"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-06-01 08:20:00",4697,13.27,447.6,676.6,75.38,23.13,23.45,22.8,0.165,65.94,66.93,64.47,0.526,1.026,2.45,0,0.75,132.2,875.0725,0
"2022-06-01 08:30:00",4698,13.26,482.8,686.2,78.23,23.19,23.52,22.87,0.139,67.46,68.8,65.36,0.831,1.128,3.2,0,0.765,122.3,874.873,0
"2022-06-01 08:40:00",4699,13.24,526.7,712.4,80.7,23.27,23.59,22.84,0.15,66.45,68.15,64.54,0.702,0.806,2.45,0,0.674,275.1,874.9244,0
"2022-06-01 08:50:00",4700,13.23,567.7,735.1,82.4,23.1,23.69,22.73,0.213,68.85,70.3,67.1,0.78,0.739,1.7,0,0.649,107.1,874.8041,0
"2022-06-01 09:00:00",4701,13.21,605.6,751.8,83.6,24.1,24.61,23.55,0.285,66.17,67.98,64.06,0.864,0.754,3.2,0,0.852,117.5,874.685,0
"2022-06-01 09:10:00",4702,13.2,642.9,762.4,86.1,23.98,24.33,23.65,0.158,65.58,67.2,64.03,0.661,1.425,3.95,0,0.836,128.8,874.5184,0
"2022-06-01 09:20:00",4703,13.2,678.2,773.1,89.8,23.95,24.2,23.79,0.082,66.64,67.88,65.12,0.562,1.196,3.2,0,0.991,183.8,874.5565,0
"2022-06-01 09:30:00",4704,13.18,713.4,786.4,90.9,24.33,24.68,23.48,0.252,65.57,67.4,63.58,0.675,2.17,5.45,0,1.162,184.7,874.4597,0
"2022-06-01 09:40:00",4705,13.18,745.4,795.4,91.8,23.64,24.2,23.07,0.324,66.89,68.66,64.33,1.134,2.373,5.45,0,1.055,197.2,874.4621,0
"2022-06-01 09:50:00",4706,13.17,775.6,807,93.3,24.13,24.64,23.72,0.265,65.72,67.57,63.82,0.926,2.044,5.45,0,1.075,153.9,874.436,0
"2022-06-01 10:00:00",4707,13.17,806,809,98.2,24.31,24.88,23.65,0.33,65.3,67.77,62.25,1.609,2.836,6.2,0,1.183,147.1,874.4045,0
"2022-06-01 10:10:00",4708,13.16,830,809,102,24.67,25.25,24.16,0.23,63.82,66.41,61.33,1.26,1.809,4.7,0,0.966,340.8,874.329,0
"2022-06-01 10:20:00",4709,13.16,863,827,100.6,25.15,25.59,24.84,0.153,60.97,61.95,58.64,0.508,2.146,4.7,0,0.943,110.2,874.3471,0
"2022-06-01 10:30:00",4710,13.15,890,825,108.9,25.75,26.1,25.38,0.172,60.16,61.94,58.33,0.899,1.613,3.95,0,1.055,248.5,874.3443,0
"2022-06-01 10:40:00",4711,13.14,918,806,132.1,25.83,26.23,25.48,0.18,60.95,62.66,59.28,0.802,1.827,5.45,0,1.425,179.7,874.1906,0
"2022-06-01 10:50:00",4712,13.14,888,693,179.7,25.36,26.4,24.77,0.489,62.69,64.97,58.77,1.812,2.03,5.45,0,1.15,175.1,874.2532,0
"2022-06-01 11:00:00",4713,13.13,963,787.4,157,25.36,25.79,24.94,0.207,62.74,63.78,60.81,0.568,1.887,4.7,0,0.943,196.7,874.0964,0
"2022-06-01 11:10:00",4714,13.13,985,831,131,25.94,26.61,25,0.48,60.52,63.74,58.16,1.748,1.916,5.45,0,1.189,198.1,873.9324,0
"2022-06-01 11:20:00",4715,13.12,984,818,131.5,26.01,26.67,25.41,0.347,59.2,61.8,54.99,1.71,2.618,4.7,0.95,0.903,151.7,873.8033,0
"2022-06-01 11:30:00",4716,13.12,997,822,133.4,26.54,26.91,25.99,0.235,56.31,58.05,54.48,0.91,1.732,5.45,0,1.053,118.8,873.7399,0
"2022-06-01 11:40:00",4717,13.12,1001,815,136.8,27.48,28.31,26.91,0.405,51.84,55.88,48.28,1.84,2.238,4.7,0,1.222,140.5,873.5447,0
"2022-06-01 11:50:00",4718,13.11,1012,819,134.6,27.59,28,27.15,0.203,47.88,50.7,44.59,1.433,2.335,3.95,0,0.916,265.1,873.3821,0
"2022-06-01 12:00:00",4719,13.1,1020,809,145,27.59,28.04,27.18,0.19,48.89,50.93,47.15,0.943,2.935,6.95,0,1.372,158.5,873.3926,0
"2022-06-01 12:10:00",4720,13.1,987,745.7,158.4,28.02,28.72,27.56,0.301,47.32,49.4,45.18,1.066,2.354,5.45,0,1.149,159.4,873.2301,0
"2022-06-01 12:20:00",4721,13.1,1025,791.3,153.8,27.93,28.75,27.25,0.432,48.07,50.12,45.41,1.267,2.303,4.7,0,1.095,118,873.0074,0
"2022-06-01 12:30:00",4722,13.09,1019,773.4,160.4,27.99,28.38,27.69,0.144,47.43,48.96,45.75,0.555,2.103,6.2,0,1.297,202.1,872.8292,0
"2022-06-01 12:40:00",4723,13.09,1026,766.4,173.4,28.59,28.96,28.27,0.178,45.17,46.47,43.78,0.673,1.922,5.45,0,1.075,80,872.8278,0
"2022-06-01 12:50:00",4724,13.09,1034,780,169.1,28.84,29.26,28.54,0.143,43.4,44.87,41.8,0.656,2.035,5.45,0,1.292,127.2,872.5794,0
"2022-06-01 13:00:00",4725,13.08,994,694.3,198.7,29.52,30.11,29.02,0.305,41.31,43.2,39.45,0.962,2.52,6.2,0,1.36,174.3,872.364,0
"2022-06-01 13:10:00",4726,13.08,984,715.9,182.5,29.48,29.81,29.23,0.088,41.15,42.45,39.38,0.597,2.756,6.95,0,1.237,179.5,872.1458,0
"2022-06-01 13:20:00",4727,13.08,943,647.4,198.8,29.37,30.04,28.78,0.347,40.55,43.13,38.7,1.07,2.279,6.2,0,1.609,149.2,872.0158,0
"2022-06-01 13:30:00",4728,13.07,1024,728.5,222,29.77,30.04,29.46,0.151,39.68,40.68,38.29,0.537,2.272,4.7,0,1.099,112.2,871.9467,0
"2022-06-01 13:40:00",4729,13.05,855,558.9,222.3,29.72,30.04,29.33,0.191,39.89,41.46,38.26,0.68,2.917,7.7,0,1.512,168.2,871.8268,0
"2022-06-01 13:50:00",4730,13.07,995,733.5,209.7,29.42,30.21,28.68,0.501,39.72,41.53,37.85,0.805,3.228,6.2,0,1.234,117.8,871.702,0
"2022-06-01 14:00:00",4731,13.07,998,726.4,221.8,30.4,31.33,29.5,0.607,36.69,39.01,33.38,1.614,2.467,4.7,0,1.029,147.9,871.4322,0
"2022-06-01 14:10:00",4732,13.06,987,745.1,207.7,30.83,31.13,30.48,0.142,34,35.8,32.98,0.613,3.001,5.45,0.95,0.903,137.7,871.3403,0
"2022-06-01 14:20:00",4733,13.06,934,714.6,199.2,30.86,31.3,30.11,0.32,34.07,36.89,32.57,1.172,2.45,5.45,0,1.331,216.2,871.1384,0
"2022-06-01 14:30:00",4734,13.05,905,700.6,198.2,30.7,31.34,30.01,0.425,35.48,37.27,33.79,0.751,1.163,3.95,0,1.104,184.3,870.9846,0
"2022-06-01 14:40:00",4735,13.05,880,684.7,196.9,31.28,31.57,30.89,0.144,33.5,34.61,32.36,0.518,2.061,4.7,0,1.115,310.7,870.7947,0
"2022-06-01 14:50:00",4736,13.04,921,697.4,236.8,31.38,31.74,30.99,0.156,33.53,34.78,32.77,0.399,2.344,6.2,0,1.167,161.6,870.5473,0
"2022-06-01 15:00:00",4737,12.99,784.7,533.2,245.5,31.11,31.47,30.62,0.233,33.92,35.05,33.11,0.505,2.401,5.45,0,1.614,189.6,870.5028,0
"2022-06-01 15:10:00",4738,12.99,512.8,208.3,258.2,31.03,31.71,30.52,0.284,33.99,35.33,33.04,0.557,1.259,3.2,0,0.985,88.3,870.4199,0
"2022-06-01 15:20:00",4739,12.97,414.9,130.6,245.3,30.89,31.84,30.45,0.39,33.76,34.82,32.33,0.493,2.31,5.45,0,1.067,101.1,870.2408,0
"2022-06-01 15:30:00",4740,13,420.5,119.3,255,30.66,30.86,30.45,0.085,33.68,34.3,33.21,0.199,2.337,5.45,0,1.169,134.1,870.024,0
"2022-06-01 15:40:00",4741,13.05,732.4,600.7,216.4,30.63,31.1,30.14,0.263,33.97,35.46,32.74,0.606,3.435,6.95,0,1.211,176.8,869.7611,0
"2022-06-01 15:50:00",4742,13.05,694.8,633,179.1,31.19,31.61,30.69,0.242,33,33.86,32.23,0.36,3.365,6.95,0.95,1.309,223.3,869.6174,0
"2022-06-01 16:00:00",4743,13.05,656.2,634,164.6,31.1,31.61,30.49,0.338,32.91,34.31,31.78,0.663,3.335,7.7,0,1.396,177,869.6285,0
"2022-06-01 16:10:00",4744,13.05,600.5,595.8,156,31.3,31.54,31,0.132,32.53,33.11,31.58,0.357,3.572,6.95,0,1.481,104,869.4583,0
"2022-06-01 16:20:00",4745,12.97,551,509.3,178.6,31.68,31.98,31.13,0.212,32.03,32.91,31.34,0.332,2.256,5.45,0,1.405,148.5,869.5021,0
"2022-06-01 16:30:00",4746,12.88,211.9,41.4,151.5,31.21,31.81,30.79,0.263,32.85,34.41,31.75,0.648,2.158,4.7,0,0.941,147.9,869.5043,0
"2022-06-01 16:40:00",4747,12.83,49.39,0.026,44.59,30.53,30.93,29.5,0.287,35.05,39.79,33.59,1.533,2.676,6.95,0,1.36,2.419,869.5518,0
"2022-06-01 16:50:00",4748,12.81,33.63,0.005,21.52,28.17,29.63,26.3,1.002,44.78,55.12,39.62,4.27,4.227,9.95,0,1.842,302.7,869.2722,0
"2022-06-01 17:00:00",4749,12.79,31.72,0.142,23.95,25.33,26.4,24.25,0.617,59.2,65.75,50.11,4.272,3.792,6.2,1.7,0.898,331.6,868.7449,0
"2022-06-01 17:10:00",4750,12.78,30.99,0.054,25.74,24.08,24.39,23.74,0.175,66.65,70.52,62.96,1.898,2.724,5.45,0,1.037,325.4,868.6652,0
"2022-06-01 17:20:00",4751,12.77,33.35,0.57,26.42,23.98,24.26,23.68,0.122,69.21,73.22,65.08,2.014,3.27,5.45,0.95,0.852,349,868.6042,0
"2022-06-01 17:30:00",4752,12.76,41.9,0.275,35.05,23.53,23.89,23.17,0.189,71.8,74.59,68.46,1.402,3.535,7.7,0,1.405,301.9,868.7817,0
"2022-06-01 17:40:00",4753,12.75,47.96,0.331,41.36,23.55,23.89,23.21,0.184,67.18,70.33,65.53,1.234,5.077,7.7,2.45,0.849,319.5,868.6414,0
"2022-06-01 17:50:00",4754,12.75,52.44,0.277,44.33,23.93,24.13,23.72,0.063,65.54,66.59,64.4,0.456,4.235,6.95,1.7,0.909,318.6,868.6259,0
"2022-06-01 18:00:00",4755,12.74,53.29,0.34,45.01,24.39,24.88,23.89,0.271,64.12,66.21,61.17,1.228,3.461,5.45,2.45,0.532,307.6,868.8364,0
"2022-06-01 18:10:00",4756,12.74,48.73,13.83,39.88,25.17,25.39,24.75,0.135,59.78,61.61,58.37,0.636,3.311,5.45,1.7,0.733,257.4,869.3179,0
"2022-06-01 18:20:00",4757,12.73,40.71,1.923,34.25,25.23,25.43,24.98,0.098,60.02,61.48,58.92,0.594,2.805,5.45,0.95,0.677,244.1,869.6353,0
"2022-06-01 18:30:00",4758,12.73,61.2,73.4,40.5,24.79,25.12,24.58,0.102,61.56,62.7,59.94,0.574,2.465,4.7,0.95,0.724,310.3,869.7759,0
"2022-06-01 18:40:00",4759,12.72,66.08,15.45,51.17,24.87,25.02,24.75,0.046,61.18,62.43,59.26,0.707,1.587,3.2,0,0.723,260.2,869.9327,0
"2022-06-01 18:50:00",4760,12.73,48.39,0.071,39.34,24.93,25.05,24.78,0.044,59.98,61.1,58.61,0.63,1.007,2.45,0,0.744,323.5,869.9242,0
"2022-06-01 19:00:00",4761,12.72,20.63,0.005,16.39,24.91,25.09,24.61,0.103,61.96,63.25,61.07,0.522,0.302,1.7,0,0.526,338,869.9573,0
"2022-06-01 19:10:00",4762,12.72,4.497,0.004,2.933,24.5,24.71,24.3,0.085,64.41,65.5,63.01,0.622,0.873,2.45,0,0.776,6.823,869.8935,0
"2022-06-01 19:20:00",4763,12.71,0.087,0.005,0,24.74,24.95,24.58,0.077,63.79,64.51,62.87,0.284,0,0,0,0,7.984,869.9946,0
"2022-06-01 19:30:00",4764,12.71,0,0.011,0,24.9,25.05,24.71,0.059,64.25,66.14,63.52,0.559,0.253,1.7,0,0.422,351.4,870.1533,0
"2022-06-01 19:40:00",4765,12.71,0,0.014,0,24.51,24.82,24.2,0.126,66.8,69.72,64.13,1.584,0.53,1.7,0,0.586,330,870.2437,0
"2022-06-01 19:50:00",4766,12.71,0,0.112,0,24.77,25.12,24.51,0.123,63.29,65.12,61.37,1.176,0,0,0,0,272.3,870.4155,0
"2022-06-01 20:00:00",4767,12.7,0,0.495,0,25.1,25.22,24.92,0.052,61.4,63.32,57.45,1.152,1.974,12.95,0,2.041,125.4,870.9237,0
"2022-06-01 20:10:00",4768,12.7,0,0.256,0,24.78,25.16,24.27,0.25,58.05,59.74,56.4,0.94,5.956,10.7,1.7,1.847,133.5,871.7328,0
"2022-06-01 20:20:00",4769,12.7,0,0.003,0,24.15,24.37,23.9,0.11,61.05,62.77,59.33,0.861,3.58,8.45,0,1.459,138.3,872.2239,0
"2022-06-01 20:30:00",4770,12.7,0,0.003,0,23.73,24.07,23.55,0.108,64.18,64.88,62.87,0.503,2.567,6.2,0,1.261,168.3,872.7388,0
"2022-06-01 20:40:00",4771,12.7,0,0.006,0,23.52,23.72,23.35,0.085,62.53,63.62,61.44,0.552,3.282,8.45,0,1.674,143.4,873.2295,0
"2022-06-01 20:50:00",4772,12.7,0,0.007,0,23.26,23.49,23.04,0.067,62.24,62.84,61.41,0.332,3.303,8.45,0,1.832,105.9,873.5971,0
"2022-06-01 21:00:00",4773,12.7,0,0.007,0,23.09,23.28,22.7,0.127,62.66,64.71,61.71,0.83,2.845,6.95,0,1.243,60.39,873.916,0
"2022-06-01 21:10:00",4774,12.69,0,0.004,0,22.7,22.87,22.46,0.065,65.09,66.25,64.2,0.495,2.34,6.95,0,1.122,178,874.1862,0
"2022-06-01 21:20:00",4775,12.69,0,0.011,0,22.66,22.84,22.46,0.066,65.62,66.42,64.95,0.383,2.19,5.45,0,0.854,66.15,874.4561,0
"2022-06-01 21:30:00",4776,12.69,0,0.008,0,22.4,22.7,22.09,0.16,67.95,69.62,66.25,1.114,1.717,4.7,0,0.841,0.194,874.8315,0
"2022-06-01 21:40:00",4777,12.69,0,0.005,0,22.12,22.33,21.92,0.066,70.03,70.61,69.48,0.297,0.709,2.45,0,0.638,278.5,874.8647,0
"2022-06-01 21:50:00",4778,12.68,0,0.005,0,22.04,22.26,21.75,0.105,70.7,71.73,70.03,0.526,1.083,3.2,0,0.957,157.7,875.0442,0
"2022-06-01 22:00:00",4779,12.68,0,0,0,21.62,21.88,21.41,0.109,72.89,73.57,71.7,0.466,1.176,2.45,0,0.66,117.2,874.9626,0
"2022-06-01 22:10:00",4780,12.68,0,0.01,0,21.45,21.61,21.24,0.077,74.1,74.9,73.33,0.512,0.83,1.7,0,0.501,107,875.1346,0
"2022-06-01 22:20:00",4781,12.68,0,0.007,0,21.2,21.48,20.83,0.173,75.63,77.32,74.66,0.808,2.1,4.7,0,1.11,167.3,875.2078,0
"2022-06-01 22:30:00",4782,12.68,0,0.007,0,20.88,21.03,20.73,0.057,77.24,77.97,76.81,0.218,2.02,3.2,0,0.668,157.8,875.1177,0
"2022-06-01 22:40:00",4783,12.67,0,0.01,0,20.68,20.86,20.45,0.07,78.81,79.74,77.83,0.57,2.145,3.95,0.95,0.593,243.4,875.1834,0
"2022-06-01 22:50:00",4784,12.66,0,0.048,0,20.67,20.86,20.52,0.066,79.34,79.84,78.51,0.216,1.539,3.2,0,0.669,209.7,875.2898,0
"2022-06-01 23:00:00",4785,12.66,0,0.037,0,20.78,20.9,20.66,0.045,79.17,79.54,78.65,0.195,1.386,3.2,0,0.908,227,875.4124,0
"2022-06-01 23:10:00",4786,12.66,0,0.008,0,20.58,20.79,20.42,0.082,80.2,80.7,79.26,0.417,2.314,3.95,0.95,0.522,264.2,875.3959,0
"2022-06-01 23:20:00",4787,12.66,0,0.004,0,20.55,20.69,20.42,0.05,80.3,80.6,80,0.103,1.644,3.2,0,0.591,223.2,875.273,0
"2022-06-01 23:30:00",4788,12.65,0,0.009,0,20.46,20.62,20.21,0.07,80.4,81.1,79.98,0.344,1.727,3.2,0,0.591,229.4,875.2324,0
"2022-06-01 23:40:00",4789,12.65,0,0.026,0,20.35,20.45,20.21,0.045,81.2,81.4,80.8,0.136,2.23,3.2,0.95,0.5,274.2,875.1997,0
"2022-06-01 23:50:00",4790,12.65,0,0.012,0,20.24,20.39,20.11,0.049,81.8,82.2,81.3,0.184,0.945,2.45,0,0.777,218,875.2405,0
"2022-06-02 00:00:00",4791,12.64,0,0.031,0,20.26,20.39,20.15,0.051,81.9,82.3,81.4,0.191,1.206,2.45,0,0.525,175.4,875.2161,0
"2022-06-02 00:10:00",4792,12.64,0,0.01,0,20.26,20.39,20.11,0.043,82.2,82.4,81.9,0.114,0.534,2.45,0,0.652,260,875.2158,0
"2022-06-02 00:20:00",4793,12.64,0,0.039,0,20.25,20.42,20.11,0.049,82.4,82.7,82,0.111,0.251,1.7,0,0.489,244.5,875.0933,0
"2022-06-02 00:30:00",4794,12.64,0,0.218,0,20.3,20.45,20.08,0.053,82.4,83.4,82.1,0.266,0.893,2.45,0,0.789,95.9,875.0606,0
"2022-06-02 00:40:00",4795,12.63,0,0.085,0,20.02,20.28,19.81,0.106,84.5,85.4,83.3,0.574,1.547,2.45,0,0.524,111,875.0687,0
"2022-06-02 00:50:00",4796,12.63,0,0.051,0,19.84,19.98,19.7,0.048,85.5,85.9,85.1,0.175,1.165,2.45,0,0.504,92.8,874.995,0
"2022-06-02 01:00:00",4797,12.63,0,0.248,0,19.98,20.18,19.77,0.097,85.2,85.8,84.5,0.326,0.584,2.45,0,0.614,103.9,874.9132,0
"2022-06-02 01:10:00",4798,12.62,0,0.109,0,20.07,20.21,19.94,0.05,84.5,84.8,84.2,0.113,0.895,1.7,0,0.567,76.87,874.8558,0
"2022-06-02 01:20:00",4799,12.62,0,0.117,0,20.2,20.39,20.01,0.081,84.1,84.5,83.5,0.243,0.182,1.7,0,0.388,23.86,874.8481,0
"2022-06-02 01:30:00",4800,12.61,0,0.053,0,20.3,20.45,20.11,0.062,83,83.9,82.5,0.32,0.104,0.95,0,0.297,59.54,874.889,0
"2022-06-02 01:40:00",4801,12.61,0,0.019,0,20.28,20.39,20.15,0.044,82.7,82.9,82.5,0.093,0,0,0,0,66.25,874.9052,0
"2022-06-02 01:50:00",4802,12.61,0,0.115,0,20.33,20.45,20.18,0.044,82.3,82.7,81.8,0.197,0.008,0.95,0,0.086,168.4,874.8071,0
"2022-06-02 02:00:00",4803,12.61,0,0.009,0,20.36,20.45,20.25,0.038,82,82.2,81.8,0.073,0.011,0.95,0,0.102,129.4,874.8151,0
"2022-06-02 02:10:00",4804,12.6,0,0.018,0,20.27,20.42,20.08,0.069,82.4,82.9,81.8,0.286,0.766,1.7,0,0.67,167.2,874.7413,0
"2022-06-02 02:20:00",4805,12.6,0,0.044,0,20.1,20.28,19.98,0.048,83,83.3,82.5,0.161,1.242,2.45,0,0.473,168.5,874.5781,0
"2022-06-02 02:30:00",4806,12.59,0,0.104,0,20.07,20.18,19.91,0.045,83.3,84.1,82.8,0.303,1.358,2.45,0,0.584,183.7,874.6599,0
"2022-06-02 02:40:00",4807,12.59,0,0.018,0,19.81,20.08,19.53,0.123,85.4,86.9,83.9,0.975,2.045,3.95,0,0.783,210.3,874.6188,0
"2022-06-02 02:50:00",4808,12.59,0,0.009,0,19.53,19.74,19.33,0.079,87.5,88.4,86.6,0.475,2.166,3.95,0,0.693,185.4,874.5781,0
"2022-06-02 03:00:00",4809,12.58,0,0.066,0,19.31,19.46,19.19,0.054,88.4,89.1,87.3,0.483,2.006,3.2,0.95,0.498,248.7,874.5781,0
"2022-06-02 03:10:00",4810,12.58,0,0.069,0,19.23,19.4,19.06,0.06,86.8,87.3,86.4,0.24,2.25,3.2,0.95,0.462,223.8,874.5208,0
"2022-06-02 03:20:00",4811,12.58,0,0.013,0,19.12,19.23,18.99,0.04,87.1,87.5,86.6,0.231,1.638,3.2,0,0.521,206.9,874.5618,0
"2022-06-02 03:30:00",4812,12.57,0,0.006,0,19.07,19.23,18.95,0.049,87.7,87.9,87.3,0.099,0.805,2.45,0,0.686,266,874.5781,0
"2022-06-02 03:40:00",4813,12.56,0,0.009,0,19,19.12,18.89,0.046,88,88.5,87.6,0.163,0.242,1.7,0,0.451,146.3,874.4306,0
"2022-06-02 03:50:00",4814,12.56,0,0.025,0,18.89,19.16,18.61,0.115,90.2,92.8,88.3,1.367,0.837,1.7,0,0.56,50.18,874.4064,0
"2022-06-02 04:00:00",4815,12.55,0,0.003,0,18.62,18.78,18.48,0.059,93.2,93.8,92.7,0.203,0.226,1.7,0,0.42,22.91,874.3983,0
"2022-06-02 04:10:00",4816,12.55,0,0.006,0,18.5,18.68,18.34,0.065,93.7,94.2,93.2,0.188,0.242,0.95,0,0.414,58.21,874.4636,0
"2022-06-02 04:20:00",4817,12.55,0,0.061,0,18.46,18.61,18.27,0.071,93.2,94,92.6,0.368,0.219,1.7,0,0.418,25.4,874.4146,0
"2022-06-02 04:30:00",4818,12.54,0,0.006,0,18.36,18.54,18.14,0.084,92.1,92.8,91.5,0.323,0,0,0,0,42.92,874.4146,0
"2022-06-02 04:40:00",4819,12.54,0,0.144,0,18.23,18.34,18.1,0.048,92.3,92.6,92,0.122,0.214,0.95,0,0.397,323,874.4885,0
"2022-06-02 04:50:00",4820,12.53,0,0.341,0,18.47,18.68,18.17,0.126,90.9,92.1,89.8,0.758,0.672,1.7,0,0.463,337,874.555,0
"2022-06-02 05:00:00",4821,12.53,0,0.047,0,18.57,18.75,18.41,0.049,89.8,90.1,89.6,0.1,0.036,1.7,0,0.187,354.5,874.5556,0
"2022-06-02 05:10:00",4822,12.53,0,0.134,0,18.5,18.65,18.37,0.043,90.1,90.3,89.8,0.107,0,0,0,0,2.782,874.4508,0
"2022-06-02 05:20:00",4823,12.52,0,0.168,0,18.39,18.51,18.27,0.049,90.7,91.8,90.1,0.42,0.169,1.7,0,0.428,149.8,874.3663,0
"2022-06-02 05:30:00",4824,12.52,0,0.22,0,18.4,18.51,18.24,0.044,92.8,93.6,91.7,0.554,0.323,1.7,0,0.473,171.3,874.4452,0
"2022-06-02 05:40:00",4825,12.52,0,0.301,0,18.32,18.45,18.21,0.047,93.9,94.4,93.4,0.232,1.157,2.45,0,0.76,165.4,874.5513,0
"2022-06-02 05:50:00",4826,12.51,0,0.135,0,18.28,18.44,18.07,0.073,94.2,94.5,93.4,0.203,0.582,2.45,0,0.633,289.5,874.5859,0
"2022-06-02 06:00:00",4827,12.51,1.153,0.339,0.865,18.02,18.17,17.9,0.054,93.7,94.2,93.3,0.16,1.909,3.2,0.95,0.522,270.5,874.6838,0
"2022-06-02 06:10:00",4828,12.51,6.987,0.859,5.627,18,18.14,17.83,0.046,92.5,93.5,91.8,0.468,1.705,2.45,0,0.432,280.6,874.8088,0
"2022-06-02 06:20:00",4829,12.5,27.53,84.6,16.89,17.99,18.14,17.83,0.05,92.1,92.2,91.8,0.076,1.413,2.45,0,0.641,279.4,874.9095,0
"2022-06-02 06:30:00",4830,12.5,52.36,154.1,28.15,18.1,18.24,17.93,0.059,91.9,92.4,91.4,0.22,1.415,2.45,0,0.523,278.5,874.9885,0
"2022-06-02 06:40:00",4831,12.51,78.49,225.8,35.82,18.2,18.48,17.93,0.12,91.9,92.5,91,0.357,1.193,2.45,0,0.576,269.1,874.9356,0
"2022-06-02 06:50:00",4832,12.51,76.09,141.9,36.71,18.34,18.48,18.2,0.048,91.2,91.5,89.1,0.342,0.911,2.45,0,0.761,298.4,875.2375,0
"2022-06-02 07:00:00",4833,12.51,77.34,107.9,41.29,18.36,18.54,18.2,0.075,91.4,91.8,91,0.21,0.919,2.45,0,0.592,277.1,875.3644,0
"2022-06-02 07:10:00",4834,12.54,108.4,159.6,51.39,18.51,18.72,18.34,0.07,91,91.3,90.7,0.118,0.389,1.7,0,0.584,248,875.4293,0
"2022-06-02 07:20:00",4835,12.58,157.7,223.7,71.51,18.93,19.36,18.58,0.199,90,90.9,88.7,0.586,0,0,0,0,213.2,875.5435,0
"2022-06-02 07:30:00",4836,12.75,231.2,366,87.8,19.75,20.21,19.23,0.271,86.9,88.7,84.8,1.172,0.214,1.7,0,0.43,146.7,875.5845,0
"2022-06-02 07:40:00",4837,13.01,264.9,402.6,93.8,20.56,20.83,20.11,0.153,83.2,85.5,82,0.873,0.834,2.45,0,0.711,108.2,875.7892,0
"2022-06-02 07:50:00",4838,13.11,307.3,417.1,111.1,20.4,20.66,19.81,0.203,84.3,86.1,82.9,0.61,1.184,2.45,0,0.625,49.6,875.8455,0
"2022-06-02 08:00:00",4839,13.09,335.7,443.3,111.4,20.2,20.66,19.77,0.209,85.7,87.4,84.1,0.83,1.262,2.45,0,0.673,108.7,875.8384,0
"2022-06-02 08:10:00",4840,13.15,370.1,488,109,20.66,20.93,20.45,0.084,83.5,84.3,82.3,0.464,1.274,3.2,0,0.76,53.13,875.9363,0
"2022-06-02 08:20:00",4841,13.28,409.5,533.4,109.1,21.07,21.51,20.52,0.235,82.6,84.4,81.1,0.857,1.001,2.45,0,0.714,108.3,876.0178,0
"2022-06-02 08:30:00",4842,13.31,462.1,595.8,109.9,21.46,22.09,20.9,0.332,81.1,83.4,78.24,1.516,0.829,2.45,0,0.676,73.75,875.9849,0
"2022-06-02 08:40:00",4843,13.29,514.9,646.7,112.6,22.14,22.5,21.64,0.2,76.93,78.72,75.38,0.912,1.034,2.45,0,0.643,69.78,875.9198,0
"2022-06-02 08:50:00",4844,13.27,529.5,636.3,113,22.61,23.21,21.64,0.494,76.14,78.65,72.79,2.144,0.666,2.45,0,0.636,85.6,875.9963,0
"2022-06-02 09:00:00",4845,13.25,582.4,689.1,109.7,22.58,22.9,22.09,0.233,75.18,77.56,73.09,1.357,1.01,2.45,0,0.702,149.3,875.915,0
"2022-06-02 09:10:00",4846,13.24,618.1,704.8,110.7,22.83,23.07,22.6,0.078,74.26,75.38,73.23,0.575,1.218,3.2,0,0.904,162.3,875.8741,0
"2022-06-02 09:20:00",4847,13.23,653.9,724,111,23.44,23.79,22.94,0.208,71.43,74.05,69.72,1.206,1.337,3.2,0,0.923,149.7,875.827,0
"2022-06-02 09:30:00",4848,13.22,705.1,753.6,116.7,23.72,24.06,23.48,0.117,71.56,72.82,69.85,0.83,1.842,4.7,0,1.271,183.4,875.6887,0
"2022-06-02 09:40:00",4849,13.21,729.6,746.7,121.5,23.16,23.72,22.8,0.161,73.45,74.8,70.81,0.764,2.768,5.45,0.95,0.886,144,875.5439,0
"2022-06-02 09:50:00",4850,13.2,776.8,787.6,119.5,23.58,24.2,23.04,0.309,71.94,73.91,68.42,1.383,2.166,4.7,0,0.966,153.7,875.5593,0
"2022-06-02 10:00:00",4851,13.2,808,796.9,122.6,23.62,23.96,23.24,0.177,71.37,73.06,69.54,0.835,2.375,4.7,0,0.954,212.9,875.4885,0
"2022-06-02 10:10:00",4852,13.02,761.6,710.5,122.2,23.4,23.85,22.97,0.209,70.39,72.07,68.55,0.845,2.731,5.45,0,0.971,159.7,875.4174,0
"2022-06-02 10:20:00",4853,13.02,839,784.5,125.4,23.98,24.4,23.31,0.323,68.5,69.54,67.06,0.604,1.984,5.45,0,1.193,143.7,875.2394,0
