"TOA5","ESOLMET-IP","CR1000","23644","CR1000.Std.32.05","CPU:2021-12-16-ESOLMET-CR1000.CR1","4034","Tabla_diez_min"
"TIMESTAMP","RECORD","Batt_Volt_Min","I_glo_Avg","I_dir_Avg","I_dif_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH_Avg","RH_Max","RH_Min","RH_Std","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2022-05-22 17:20:00",3311,12.65,361.2,0.208,"NAN",24.78,25.33,24.51,0.188,54.45,56.7,51.32,1.003,5.519,10.7,1.7,1.717,332.8,873.9647,0
"2022-05-22 17:30:00",3312,12.65,291.8,0.59,"NAN",24.56,24.78,24.37,0.097,55.1,56.7,53.09,0.757,4.29,9.95,0.95,1.602,1.258,873.9728,0
"2022-05-22 17:40:00",3313,12.64,97.2,0.244,"NAN",24.82,25.12,24.54,0.131,53.83,55.96,51.01,1.18,4.6,9.95,0.95,1.675,0.169,874.1783,0
"2022-05-22 17:50:00",3314,12.64,"NAN",0.597,"NAN",25.19,25.91,24.85,0.283,50.45,53.81,45.12,2.583,4.672,9.2,0.95,1.318,247.5,874.8162,0
"2022-05-22 18:00:00",3315,12.64,"NAN",0.757,"NAN",26.46,27.4,25.77,0.522,42.77,47.84,37.45,3.416,4.117,8.45,0,1.858,247.9,875.2736,0
"2022-05-22 18:10:00",3316,12.63,"NAN",0.458,"NAN",27.25,27.68,26.38,0.349,39.36,44.06,36.19,2.291,7.701,12.95,2.45,1.963,263,875.4706,0
"2022-05-22 18:20:00",3317,12.63,0,0.001,"NAN",25.88,26.42,25.43,0.198,45.82,48.25,44.06,0.925,6.106,10.7,2.45,1.45,240.5,876.1172,0
"2022-05-22 18:30:00",3318,12.63,24.76,0.001,"NAN",25.28,25.56,24.71,0.144,49.22,53.19,47.06,1.521,4.685,7.7,1.7,1.208,212,876.6805,0
"2022-05-22 18:40:00",3319,12.63,144.4,0.127,"NAN",24.52,24.78,24.34,0.091,53.21,54.49,51.39,0.767,3.483,7.7,0,1.475,272.7,877.1954,0
"2022-05-22 18:50:00",3320,12.62,2.801,0.248,"NAN",24.77,24.99,24.51,0.094,51.7,53.23,50.26,0.753,2.6,4.7,0.95,0.902,289.7,877.2851,0
"2022-05-22 19:00:00",3321,12.62,1.036,0.045,"NAN",24.62,24.92,24.37,0.122,52.46,53.5,50.43,0.703,4.569,6.95,1.7,0.967,307.2,877.2199,0
"2022-05-22 19:10:00",3322,12.62,0.052,0.05,"NAN",24.54,24.68,24.34,0.062,52.54,53.64,50.98,0.511,4.229,6.95,1.7,1.019,329.2,877.0072,0
"2022-05-22 19:20:00",3323,12.62,1.799,0.009,"NAN",24.58,24.75,24.41,0.066,53.02,54.32,51.56,0.669,2.645,5.45,0.95,0.688,324.9,877.1625,0
"2022-05-22 19:30:00",3324,12.62,0.294,0.009,"NAN",24.52,24.64,24.37,0.048,53.32,54.25,52.34,0.389,3.093,5.45,0.95,0.794,331.1,877.0395,0
"2022-05-22 19:40:00",3325,12.61,"NAN",0.173,"NAN",24.71,25.12,24.44,0.172,51.16,53.37,48.08,1.468,3.574,6.2,0.95,0.804,0.169,876.9908,0
"2022-05-22 19:50:00",3326,12.61,"NAN",0.166,"NAN",25.12,25.33,24.95,0.071,47.71,49.24,46.14,0.781,3.186,5.45,0.95,0.802,338.6,876.7453,0
"2022-05-22 20:00:00",3327,12.61,"NAN",0.005,"NAN",25.16,25.33,25.02,0.046,47.93,49.62,46.69,0.62,0.96,2.45,0,0.664,61.6,876.7453,0
"2022-05-22 20:10:00",3328,12.61,2.107,0.001,"NAN",24.64,25.16,24.27,0.228,52.18,54.05,49.55,1.242,1.634,3.2,0,0.54,45.68,876.8192,0
"2022-05-22 20:20:00",3329,12.6,11.93,0.134,"NAN",24.43,24.61,24.24,0.078,54.1,55,52.65,0.477,2.266,5.45,0,1.089,24.27,876.7288,0
"2022-05-22 20:30:00",3330,12.6,0,0.096,"NAN",24.52,24.68,24.3,0.083,53.41,54.22,51.01,0.548,2.128,4.7,0,1.045,287.8,876.7866,0
"2022-05-22 20:40:00",3331,12.6,"NAN",0.347,"NAN",24.88,25.22,24.44,0.199,49.21,51.87,47.13,1.508,2.458,4.7,0.95,0.633,334.3,876.8436,0
"2022-05-22 20:50:00",3332,12.6,"NAN",0.141,"NAN",25.11,25.39,24.82,0.145,47.48,49.48,45.6,1.166,1.381,3.2,0,0.809,38.47,876.7781,0
"2022-05-22 21:00:00",3333,12.59,"NAN",0.288,"NAN",25.27,25.5,25.12,0.072,46.35,48.15,44.88,0.648,1.921,3.95,0,0.556,35.59,876.6469,0
"2022-05-22 21:10:00",3334,12.59,"NAN",0.077,"NAN",25.46,25.6,25.26,0.05,45.79,46.58,44.78,0.38,1.64,3.2,0,0.553,46.09,876.5735,0
"2022-05-22 21:20:00",3335,12.59,"NAN",0.045,"NAN",25.44,25.56,25.22,0.05,46.21,47.57,45.19,0.469,2.123,3.95,0.95,0.571,55.75,876.5001,0
"2022-05-22 21:30:00",3336,12.59,0,0.006,"NAN",25.16,25.39,25.05,0.06,48.33,48.9,47.47,0.287,1.374,3.2,0,0.649,66.08,876.4999,0
"2022-05-22 21:40:00",3337,12.58,"NAN",0.008,"NAN",25.22,25.43,25.05,0.075,48.03,49.34,46.75,0.632,0.598,2.45,0,0.667,110.8,876.3691,0
"2022-05-22 21:50:00",3338,12.58,"NAN",0.185,"NAN",25.51,25.74,25.19,0.127,46.28,48.12,45.08,0.671,1.342,3.2,0,0.759,0.169,876.3362,0
"2022-05-22 22:00:00",3339,12.58,"NAN",0.274,"NAN",25.84,26.04,25.6,0.102,44.71,46.14,43.62,0.574,2.571,6.2,0,1.038,37.07,876.2876,0
"2022-05-22 22:10:00",3340,12.58,"NAN",0.077,"NAN",25.96,26.11,25.77,0.051,44.52,45.36,43.58,0.344,2.498,4.7,0.95,0.757,25.7,876.5087,0
"2022-05-22 22:20:00",3341,12.58,43.26,0.003,"NAN",25.66,25.97,24.85,0.323,47.51,53.3,44.57,2.911,2.157,5.45,0,1.171,160.5,876.7541,0
"2022-05-22 22:30:00",3342,12.57,39.08,0.002,"NAN",24.59,24.92,24.41,0.092,51.56,53.81,49.34,1.346,3.982,6.95,0.95,0.957,150.3,876.9586,0
"2022-05-22 22:40:00",3343,12.56,0,0.002,"NAN",24.44,24.75,24.17,0.149,51.65,52.68,50.03,0.753,2.701,4.7,0,0.839,174.2,877.1132,0
"2022-05-22 22:50:00",3344,12.56,0,0.003,"NAN",24.18,24.34,24,0.057,53.17,53.98,52.55,0.376,1.717,3.95,0,0.663,157.4,877.038,0
"2022-05-22 23:00:00",3345,12.56,0.357,0.005,"NAN",24.08,24.2,23.96,0.044,54.03,55.17,53.47,0.336,0.45,2.45,0,0.599,343.1,877.1778,0
"2022-05-22 23:10:00",3346,12.55,2.276,0.003,"NAN",24.03,24.13,23.89,0.04,54.75,55.65,54.01,0.331,0,0,0,0,343,877.2115,0
"2022-05-22 23:20:00",3347,12.55,0.238,0.008,"NAN",23.94,24.1,23.72,0.07,55.15,56.23,53.98,0.446,0.64,1.7,0,0.563,8.18,877.2033,0
"2022-05-22 23:30:00",3348,12.55,0,0.009,"NAN",23.98,24.1,23.83,0.054,53.88,55.82,52.82,0.738,0.461,1.7,0,0.484,24.46,877.0723,0
"2022-05-22 23:40:00",3349,12.55,0.884,0.004,"NAN",23.83,24.1,23.49,0.148,55.79,57.11,54.11,0.708,0.59,1.7,0,0.637,323.1,876.9991,0
"2022-05-22 23:50:00",3350,12.54,89.5,0.005,"NAN",23.25,23.66,22.97,0.179,58.15,60.49,56.4,0.972,1.583,2.45,0,0.672,331.3,876.9817,0
"2022-05-23 00:00:00",3351,12.53,14.28,0.01,"NAN",23.14,23.35,22.8,0.108,57.38,59.06,55.48,0.775,2.3,3.2,0.95,0.462,340.6,876.7292,0
"2022-05-23 00:10:00",3352,12.53,0.042,0.02,"NAN",22.97,23.25,22.67,0.115,55.97,58.34,54.35,1.007,2.995,4.7,1.7,0.64,333.8,876.541,0
"2022-05-23 00:20:00",3353,12.53,0,0.007,"NAN",23.03,23.32,22.77,0.131,55.12,56.36,54.01,0.581,2.541,3.2,0.95,0.509,337.8,876.4589,0
"2022-05-23 00:30:00",3354,12.53,23.6,0.008,"NAN",22.81,23.01,22.5,0.101,56.49,59.6,54.42,1.469,1.849,3.2,0,0.569,24.82,876.2953,0
"2022-05-23 00:40:00",3355,12.51,29.22,0.024,"NAN",22.57,22.87,22.4,0.101,58.06,59.91,55.65,1.104,1.917,3.2,0,0.569,336.6,876.3032,0
"2022-05-23 00:50:00",3356,12.51,0,0.028,"NAN",22.5,22.6,22.4,0.044,55.31,56.74,53.88,0.663,2.859,4.7,1.7,0.593,344.4,876.2633,0
"2022-05-23 01:00:00",3357,12.51,"NAN",0.176,"NAN",22.72,23.01,22.46,0.116,53.15,54.52,51.8,0.603,3.071,4.7,1.7,0.502,336.3,875.9763,0
"2022-05-23 01:10:00",3358,12.51,0,0.025,"NAN",22.81,23.04,22.53,0.109,52.48,53.43,51.63,0.447,1.816,3.2,0,1.014,339.7,876.0584,0
"2022-05-23 01:20:00",3359,12.5,0,0,"NAN",22.53,22.7,22.36,0.056,53.73,55.27,52.65,0.902,0.103,0.95,0,0.295,94.2,875.8049,0
"2022-05-23 01:30:00",3360,12.5,0,0.004,"NAN",22.47,22.67,22.19,0.062,54.76,55.78,53.57,0.564,0.241,1.7,0,0.443,39.51,875.8536,0
"2022-05-23 01:40:00",3361,12.49,0,0,"NAN",22.14,22.4,21.95,0.092,56.77,57.69,55.14,0.618,0.104,1.7,0,0.3,0.169,875.6985,0
"2022-05-23 01:50:00",3362,12.49,0,0.001,"NAN",21.96,22.12,21.78,0.065,57.52,58.31,56.98,0.284,0.01,0.95,0,0.095,353.1,875.6738,0
"2022-05-23 02:00:00",3363,12.48,0,0.12,"NAN",21.92,22.09,21.75,0.053,56.56,57.73,54.73,0.88,0.625,2.45,0,0.813,332.4,875.5593,0
"2022-05-23 02:10:00",3364,12.48,"NAN",0.369,"NAN",22.21,22.57,21.85,0.213,53.37,55.68,51.7,1.231,1.616,2.45,0.95,0.309,339.8,875.4941,0
"2022-05-23 02:20:00",3365,12.48,"NAN",0.296,"NAN",22.46,22.6,22.33,0.051,51.92,54.15,51.39,0.35,1.93,3.2,0.95,0.503,337.6,875.5433,0
"2022-05-23 02:30:00",3366,12.46,0,0.056,"NAN",22.07,22.5,21.71,0.206,53.93,55.41,51.73,1.147,2.113,3.2,1.7,0.381,343.7,875.6495,0
"2022-05-23 02:40:00",3367,12.46,0,0.003,"NAN",21.97,22.16,21.82,0.065,55,55.44,54.52,0.181,1.274,2.45,0,0.525,28.79,875.5762,0
"2022-05-23 02:50:00",3368,12.45,0,0.04,"NAN",22.16,22.36,21.92,0.1,54.22,55.51,52.99,0.639,0.726,2.45,0,0.638,4.307,875.7472,0
"2022-05-23 03:00:00",3369,12.45,"NAN",0.102,"NAN",22.16,22.53,21.68,0.223,54.4,57.45,51.9,1.531,1.715,3.95,0,0.616,5.42,875.8055,0
"2022-05-23 03:10:00",3370,12.45,0,0.197,"NAN",22.13,22.36,21.75,0.161,54.84,56.4,53.57,0.79,2.069,3.95,0,0.657,16.69,875.944,0
"2022-05-23 03:20:00",3371,12.44,"NAN",0.094,"NAN",22.14,22.36,21.92,0.106,53.25,54.39,51.42,0.569,2.195,4.7,0.95,0.744,4.718,875.9281,0
"2022-05-23 03:30:00",3372,12.44,"NAN",0.145,"NAN",22.52,22.84,22.05,0.164,50.07,51.59,48.32,0.879,1.494,3.95,0,0.656,13.74,876.0911,0
"2022-05-23 03:40:00",3373,12.43,"NAN",0.147,"NAN",22.63,22.84,22.43,0.083,49.6,50.67,48.7,0.493,1.623,3.95,0,0.657,26.13,876.1975,0
"2022-05-23 03:50:00",3374,12.43,"NAN",0.035,"NAN",22.74,22.91,22.53,0.065,49.19,50.2,48.22,0.416,1.084,3.2,0,0.693,4.331,876.2958,0
"2022-05-23 04:00:00",3375,12.42,"NAN",0.003,"NAN",22.38,22.67,22.23,0.107,49.24,50.23,48.32,0.522,1.379,2.45,0,0.398,"NAN",876.3449,0
"2022-05-23 04:10:00",3376,12.42,"NAN",0.001,"NAN",22.35,22.5,22.19,0.049,48.84,49.96,47.84,0.473,0.459,1.7,0,0.509,"NAN",876.4667,0
"2022-05-23 04:20:00",3377,12.42,"NAN",0.007,"NAN",22.31,22.43,22.19,0.044,48.33,49.45,47.37,0.471,0.052,0.95,0,0.217,"NAN",876.5254,0
"2022-05-23 04:30:00",3378,12.41,"NAN",0.256,"NAN",22.42,22.6,22.26,0.071,47.63,49.24,46.11,0.611,1.114,2.45,0,0.429,"NAN",876.565,0
"2022-05-23 04:40:00",3379,12.41,"NAN",0.17,"NAN",22.2,22.7,21.68,0.288,48.57,52.85,45.77,2.087,1.69,3.2,0,0.57,"NAN",876.5823,0
"2022-05-23 04:50:00",3380,12.41,"NAN",0.296,"NAN",22.37,22.74,22.05,0.178,45.94,49.07,44.3,1.078,2.255,3.2,1.7,0.389,"NAN",876.5488,0
"2022-05-23 05:00:00",3381,12.4,"NAN",0.057,"NAN",22.12,22.7,21.65,0.323,46.98,48.53,44.81,1.168,1.646,2.45,0.95,0.382,"NAN",876.4839,0
"2022-05-23 05:10:00",3382,12.4,"NAN",0.001,"NAN",21.65,21.88,21.44,0.105,49.08,50.54,47.74,0.732,1.053,2.45,0,0.657,"NAN",876.5657,0
"2022-05-23 05:20:00",3383,12.4,"NAN",0.004,"NAN",21.32,21.58,21.1,0.092,50.65,52.45,49.31,0.755,0.236,1.7,0,0.466,"NAN",876.7128,0
"2022-05-23 05:30:00",3384,12.4,"NAN",0.003,"NAN",21.28,21.58,20.93,0.168,51.61,54.15,49,1.732,0.108,0.95,0,0.301,86.2,876.811,0
"2022-05-23 05:40:00",3385,12.4,0,0,"NAN",20.83,21.07,20.62,0.105,54.15,55.24,52.82,0.516,0.003,0.95,0,0.055,258.5,876.9913,0
"2022-05-23 05:50:00",3386,12.39,0,0.003,"NAN",20.66,20.79,20.52,0.057,54.42,56.84,52.45,0.934,0.721,1.7,0,0.593,328.5,877.0721,0
"2022-05-23 06:00:00",3387,12.39,"NAN",0.032,"NAN",20.42,20.62,20.21,0.081,55.58,57.39,54.18,0.495,1.396,2.45,0.95,0.371,328.4,877.0485,0
"2022-05-23 06:10:00",3388,12.39,"NAN",0.265,"NAN",20.62,20.9,20.35,0.135,52.67,55.92,51.12,1.19,2.139,3.2,0.95,0.382,347.5,877.0482,0
"2022-05-23 06:20:00",3389,12.39,"NAN",0.208,"NAN",20.31,20.66,20.04,0.159,54.83,56.67,52.27,1.086,2.298,3.2,1.7,0.464,252.3,877.2118,0
"2022-05-23 06:30:00",3390,12.39,"NAN",1.038,"NAN",20.93,21.34,20.25,0.301,52.45,54.66,50.84,1.047,2.163,3.2,0.95,0.444,326.8,877.2197,0
"2022-05-23 06:40:00",3391,12.38,"NAN",1.34,"NAN",20.86,21.24,20.45,0.186,53.59,55.34,52.27,0.725,2.195,3.2,0.95,0.421,318.1,877.2198,0
"2022-05-23 06:50:00",3392,12.39,"NAN",1.903,"NAN",21.47,21.78,21.1,0.153,52.38,52.99,51.83,0.303,2.135,3.2,0.95,0.402,317.4,877.1953,0
"2022-05-23 07:00:00",3393,12.42,"NAN",178.9,"NAN",22.02,22.5,21.61,0.263,51.45,52.68,50.16,0.705,2.033,3.2,0.95,0.385,323,877.2118,0
"2022-05-23 07:10:00",3394,12.46,"NAN",222.1,"NAN",22.22,22.7,21.95,0.163,51.35,52,50.4,0.373,2.125,3.2,0.95,0.396,299.4,877.3425,0
"2022-05-23 07:20:00",3395,12.55,"NAN",259.6,"NAN",23.09,23.35,22.57,0.159,49.36,50.47,48.9,0.345,2.351,3.2,0.95,0.431,326.9,877.3429,0
"2022-05-23 07:30:00",3396,12.68,"NAN",293.5,"NAN",23.41,23.66,23.15,0.126,49.22,49.79,48.8,0.18,1.601,2.45,0.95,0.395,331.3,877.4567,0
"2022-05-23 07:40:00",3397,12.84,"NAN",324.3,"NAN",23.97,24.2,23.52,0.162,48.67,50.03,47.88,0.474,0.754,1.7,0,0.519,341.9,877.3177,0
"2022-05-23 07:50:00",3398,12.97,"NAN",353.5,"NAN",24.45,24.92,24.07,0.235,47.73,48.87,46.79,0.387,0.273,1.7,0,0.461,331.2,877.195,0
"2022-05-23 08:00:00",3399,13.05,"NAN",388.2,"NAN",25.5,26.01,24.85,0.35,47.55,49.96,45.56,1.201,0.188,1.7,0,0.429,207.4,877.1464,0
"2022-05-23 08:10:00",3400,13.09,"NAN",413.7,"NAN",25.43,25.97,25.02,0.256,46.36,47.84,45.32,0.496,1.029,3.2,0,0.815,75.27,877.0757,0
"2022-05-23 08:20:00",3401,13.1,"NAN",439.6,"NAN",25.73,26.18,25.29,0.265,45.49,47.16,43.92,0.878,1.12,3.95,0,0.934,165.1,877.0588,0
"2022-05-23 08:30:00",3402,13.1,"NAN",453.5,"NAN",25.77,25.97,25.49,0.076,45.47,46.17,44.74,0.297,2.018,4.7,0,0.772,159.2,877.1175,0
"2022-05-23 08:40:00",3403,13.11,"NAN",462.3,"NAN",25.99,26.24,25.7,0.115,45.19,45.9,44.33,0.362,2.036,3.95,0.95,0.665,165.1,877.253,0
"2022-05-23 08:50:00",3404,13.13,"NAN",487,"NAN",25.78,26.07,25.35,0.16,45.42,47.02,44.5,0.481,2.39,3.95,0,0.642,229,877.4161,0
"2022-05-23 09:00:00",3405,13.15,"NAN",490.5,"NAN",25.99,26.86,25.29,0.444,45.34,46.85,42.59,0.936,1.761,4.7,0,1.087,165.8,877.5422,0
"2022-05-23 09:10:00",3406,13.12,"NAN",509.8,"NAN",26.95,27.87,26.41,0.426,42.51,43.85,40.92,0.793,0.764,3.2,0,0.986,149.1,877.5496,0
"2022-05-23 09:20:00",3407,13.14,"NAN",521.3,"NAN",27.47,27.87,27.05,0.19,42.2,43.61,40.92,0.636,2.207,3.95,0,0.793,114.5,877.4988,0
"2022-05-23 09:30:00",3408,13.13,"NAN",527.4,"NAN",27.15,27.39,26.95,0.093,42.92,44.29,41.67,0.648,1.963,3.95,0,0.872,123.4,877.4823,0
"2022-05-23 09:40:00",3409,13.12,"NAN",535.4,"NAN",27.13,27.32,26.95,0.079,42.49,43.44,41.33,0.445,2.807,4.7,0,0.862,164.7,877.4671,0
"2022-05-23 09:50:00",3410,13.12,"NAN",537.1,"NAN",27.36,27.63,27.02,0.142,42.04,43.34,40.54,0.615,2.764,5.45,0,1.18,167.7,877.4468,0
"2022-05-23 10:00:00",3411,13.1,"NAN",541.8,"NAN",27.31,27.63,26.98,0.148,41.35,43.1,40.37,0.354,3.195,6.2,0,1.086,203.3,877.449,0
"2022-05-23 10:10:00",3412,12.78,"NAN",552.1,"NAN",27.04,27.39,26.61,0.203,41.96,43.17,40.68,0.555,3.199,6.2,0,1.151,155.6,877.2248,0
"2022-05-23 10:20:00",3413,12.73,"NAN",563.5,"NAN",27.65,28.11,27.29,0.166,40.32,41.9,39.28,0.537,2.515,5.45,0.95,0.853,104.4,877.1436,0
"2022-05-23 10:30:00",3414,12.71,"NAN",590,"NAN",28.46,28.79,28.04,0.169,39.28,40.2,37.95,0.463,2.645,5.45,0,1.079,158.5,876.9973,0
"2022-05-23 10:40:00",3415,12.69,"NAN",604.8,"NAN",28.36,28.69,28.07,0.132,39.12,40.48,37.92,0.556,3.156,6.95,0,1.488,173.4,876.8542,0
"2022-05-23 10:50:00",3416,12.68,"NAN",611.7,"NAN",28.31,28.68,27.93,0.193,38.98,40.34,37.44,0.588,3.316,6.2,0,1.223,185.7,876.7948,0
"2022-05-23 11:00:00",3417,12.66,"NAN","NAN","NAN",28.83,29.2,28.45,0.17,38.54,39.72,36.9,0.486,3.413,7.7,0.95,1.43,125.9,876.7118,0
"2022-05-23 11:10:00",3418,12.66,"NAN",8.12,"NAN",29.18,29.61,28.62,0.239,38.29,39.76,36.66,0.73,3.478,6.95,0,1.344,170,876.556,0
"2022-05-23 11:20:00",3419,12.64,"NAN",6.743,"NAN",28.96,29.5,28.62,0.198,37.76,39.11,36.39,0.626,3.677,6.95,0.95,1.185,181.6,876.459,0
"2022-05-23 11:30:00",3420,12.64,"NAN",5.581,"NAN",29.7,30.32,28.89,0.413,36.75,38.33,34.17,0.775,2.945,6.95,0,1.46,154.9,876.4121,0
"2022-05-23 11:40:00",3421,11.78,"NAN","NAN","NAN",29.38,29.74,29.12,0.117,36.27,38.02,34.89,0.621,3.114,6.95,0,1.655,143.9,876.3967,0
"2022-05-23 11:50:00",3422,10.42,"NAN",628.3,"NAN",29.72,30.32,29.05,0.354,35.11,36.62,33.18,0.702,2.791,5.45,0,1.142,189.1,876.3329,0
"2022-05-23 12:00:00",3423,10.74,965,627.4,"NAN",29.65,30.18,29.12,0.24,34.94,36.45,33.73,0.513,2.271,6.95,0,1.653,168.1,876.1284,0
"2022-05-23 12:10:00",3424,11.28,993,629.2,"NAN",29.94,30.38,29.5,0.189,35.29,36.66,34.17,0.507,3.401,6.95,0,1.607,155.1,875.8272,0
"2022-05-23 12:20:00",3425,11.83,1003,566.9,342.5,29.68,30.45,29.19,0.264,35.72,69.94,25.14,1.609,2.524,5.45,0,1.073,162.8,875.6878,0.1
"2022-05-23 12:30:00",3426,12.54,665.7,218.1,345.7,30.28,30.62,29.73,0.191,33.94,52.29,15.57,1.163,2.603,5.45,0,0.904,89.8,875.3311,0.7
"2022-05-23 12:40:00",3427,13,1003,528.2,372.7,30.29,30.72,29.7,0.28,34.27,35.23,33.49,0.39,2.131,5.45,0,1.076,105.7,875.1188,0
"2022-05-23 12:50:00",3428,12.66,891,444.6,349.1,30.97,31.78,-39.08,2.943,33.16,34.41,0.068,2.812,2.611,5.45,0.95,1.052,124.7,875.1761,99.7
"2022-05-23 13:00:00",3429,12.15,1007,551.9,364.5,31.23,31.58,30.93,0.15,32.67,33.66,31.85,0.448,2.201,4.7,0,0.834,111.7,874.9271,3.1
"2022-05-23 13:10:00",3430,12.54,857,367.8,358.7,31.21,31.82,30.49,0.414,32.65,33.83,31.51,0.632,1.864,4.7,0,1.115,130.8,874.7772,0
"2022-05-23 13:20:00",3431,12.51,427.5,18.69,321,30.86,31.1,30.55,0.1,33.3,34.48,32.4,0.438,2.034,4.7,0,1.047,160.2,874.486,0
"2022-05-23 13:30:00",3432,12.49,423.9,15.08,321.8,30.96,31.2,30.76,0.095,32.69,33.62,31.58,0.426,2.201,5.45,0,1.202,132.5,874.3523,0
"2022-05-23 13:40:00",3433,12.48,486.1,54.02,335.2,31.08,31.37,30.86,0.103,32.82,33.56,32.13,0.295,2.344,4.7,0,0.85,135.6,874.1129,0
"2022-05-23 13:50:00",3434,12.48,948,493.7,371.5,31.32,31.95,30.83,0.357,32.29,33.25,30.97,0.601,1.85,3.95,0,0.865,70.15,873.8472,0
"2022-05-23 14:00:00",3435,12.47,731.7,301.7,354.5,31.88,32.16,31.41,0.177,30.74,32.37,29.88,0.59,2.063,3.95,0,0.829,48.76,873.5807,0
"2022-05-23 14:10:00",3436,12.47,392,25.78,310.4,31.58,31.95,31.27,0.144,30.84,31.65,30.15,0.281,0.863,3.2,0,0.891,59.16,873.4357,0
"2022-05-23 14:20:00",3437,12.47,753.9,259.1,401.6,31.7,32.29,31.23,0.236,30.55,31.68,29.61,0.412,1.361,3.95,0,0.797,266.1,873.3658,0
"2022-05-23 14:30:00",3438,12.46,949,496.2,402.7,32.4,32.7,31.89,0.199,29.24,30.69,28.55,0.453,2.006,4.7,0,1.119,155.1,873.11,0
"2022-05-23 14:40:00",3439,12.46,897,502.3,369.8,33.21,34.1,31.99,0.544,27.92,29.47,26.1,0.711,0.71,3.2,0,0.863,301.6,873.0055,0
"2022-05-23 14:50:00",3440,12.46,717.8,326.3,340.2,33.92,34.64,32.83,0.562,26.99,28.34,25.72,0.608,2.545,6.2,0,1.68,207.9,872.6819,0
"2022-05-23 15:00:00",3441,12.46,728.4,364.9,335.9,33.17,33.69,32.87,0.162,27.43,27.97,26.84,0.228,2.069,4.7,0,0.977,199.1,872.6467,0
"2022-05-23 15:10:00",3442,12.46,713.6,376,327.3,33.34,33.99,32.73,0.384,26.97,27.9,25.69,0.438,1.449,4.7,0,1.194,180.3,872.3756,0
"2022-05-23 15:20:00",3443,12.46,562.7,225.4,301.5,32.91,33.58,32.29,0.419,27.49,28.92,26.44,0.604,1.982,3.95,0,1.099,116.2,872.171,0
"2022-05-23 15:30:00",3444,12.46,334,75.39,218.9,32.4,32.94,31.85,0.302,27.92,28.51,27.29,0.217,2.08,4.7,0,0.975,49.58,872.0651,0
"2022-05-23 15:40:00",3445,12.44,219.8,3.082,181.6,32.06,32.33,31.74,0.138,28.63,29.33,27.76,0.423,1.458,3.95,0,1.115,28.73,871.8727,0
"2022-05-23 15:50:00",3446,12.44,187.7,0.019,161.4,31.94,32.33,31.58,0.176,28.85,29.54,27.7,0.477,0.841,3.2,0,0.892,54.91,871.7983,0
"2022-05-23 16:00:00",3447,12.45,156.7,0.014,135.8,31.91,32.19,31.54,0.138,28.83,30.29,27.66,0.711,0.768,4.7,0,1.023,52.2,871.5777,0
"2022-05-23 16:10:00",3448,12.46,136.7,0.005,116.9,31.42,31.71,31.14,0.153,30.28,31,29.64,0.276,1.842,3.2,0,0.882,330.4,871.3153,0
"2022-05-23 16:20:00",3449,11.85,128.2,0.005,108.9,31.13,31.31,31,0.048,30.55,31.1,30.08,0.202,2.359,4.7,0,0.758,337.4,871.2545,15.6
"2022-05-23 16:30:00",3450,11.78,108.8,0.016,93,31.15,31.34,30.96,0.081,30.97,31.55,30.35,0.285,2.41,4.7,0,0.797,343.6,871.2808,13.9
"2022-05-23 16:40:00",3451,11.84,100.2,0.018,86.1,31.12,31.31,30.93,0.056,31.31,31.92,30.66,0.201,1.594,3.95,0,1.007,1.5,871.0714,0
"2022-05-23 16:50:00",3452,12.44,104.9,0.016,89.1,31,31.27,30.86,0.068,31.55,31.99,31.07,0.183,2.582,5.45,0,0.952,346.2,870.7968,0
"2022-05-23 17:00:00",3453,12.43,100.2,0.016,85.6,31.06,31.24,30.9,0.072,31.67,32.06,31.28,0.147,2.005,4.7,0,1.075,22.98,870.6369,0
"2022-05-23 17:10:00",3454,12.43,90.3,0.009,76.75,31.03,31.21,30.9,0.053,32.09,32.47,31.65,0.166,1.894,4.7,0,0.915,331.1,870.6119,0
"2022-05-23 17:20:00",3455,12.34,"NAN",0.007,75.01,31.03,31.17,30.9,0.05,31.01,32.26,28.55,1.21,3.917,8.45,0.95,1.798,325.2,870.6457,0
"2022-05-23 17:30:00",3456,12.43,74.33,0.001,64.11,30.97,31.1,30.83,0.04,28.05,29.16,26.95,0.538,4.624,7.7,1.7,1.119,316.9,870.8561,0
"2022-05-23 17:40:00",3457,12.43,64.35,0.005,55.28,31.1,31.34,30.86,0.096,26.78,27.73,25.76,0.57,2.725,4.7,0.95,0.813,295.8,871.0632,0
"2022-05-23 17:50:00",3458,12.4,55.34,0.007,46.65,31.24,31.41,31,0.066,26.86,27.32,26.3,0.23,3.729,7.7,0.95,1.346,15.05,871.3701,0
"2022-05-23 18:00:00",3459,12.45,45.33,0.006,37.03,30.72,31.17,30.39,0.215,28.22,28.79,27.15,0.353,4.831,8.45,0.95,1.549,4.427,871.3519,0
"2022-05-23 18:10:00",3460,12.45,36.51,0.003,30.22,30.17,30.59,29.74,0.232,28.5,28.96,27.83,0.237,3.992,6.95,0.95,1.307,323.4,871.319,0
